url,label
ulverstonerep.com.au/dir/zion/,bad
158.69.143.31/,bad
samuraisecura.com/images/test/index.htm,bad
nuggets4msproject.com/depot/ik/bookmark/index.php,bad
pxukdvkunle.faith/filewords/index.php,bad
itau.magiz.com.br/escola1/index/salaestudo/esp/3,bad
footballnewsheadlines.co.uk/wp-admin/css/alibaba/index.php,bad
rdlbd.net/dropbox/us-mg5.mail.yahoo.com/pass.php,bad
claassistencia.com.br/wp-admin/includes/drnewh/index.php,bad
deckgamez.com/wp-content/plugins/docsign/546a585412b2543cca4d1e6f14bf65ab/,bad
deckgamez.com/wp-content/plugins/docsign/56c7b77f7a0ae7c25dea3f6fa401ced2/,bad
deckgamez.com/wp-content/plugins/docsign/7516793448d0bcc4eded2d75ecf2eb49/,bad
in-dovolena.cz/mail_login/yahoo/388045eb4183e39631d252274b0289be/,bad
deckgamez.com/wp-content/plugins/docsign/fcdc919c7daf457383852badf14025bf/,bad
motorcyclefinishes.com/generator/pages/gdoc/,bad
cover-fb-safety02.atspace.co.uk/Cover-Facebook-Safety/,bad
in-dovolena.cz/oyahae/yahoo/1630cc83a7a1bd8e7e9efa235397ef76,bad
in-dovolena.cz/oyahae/yahoo/1630cc83a7a1bd8e7e9efa235397ef76/,bad
onlinlogin.online/whslawai/aol/auto/,bad
oiuviewfile.com/GoogleDrive-verfications/,bad
kt-marketing.com/wp-admin/network/admin/docsign/d695d89ce12ca3174c211ab2f1bb2cfe/,bad
kt-marketing.com/wp-admin/network/admin/docsign/5c89b263d5f473a80d15acc6ce25cc42/,bad
kookeek.com/secured/secured/,bad
ablewebdesign.com/wp-content/file/files/db/file.dropbox/,bad
june1st.net/photos/goods/201609/thumb_b/SANTANDER.VAN.GOG077/ATUALIZACAO.CLIENTE.SANTANDER.ATIVAR.CHAVE/ATENDIMENTO.CLIENTE.SANTANDER/NOVO.ACESSO.CLIENTE.DESATUALIZADO/cadastro.Santander2016/1N2342N4922N2x.html,bad
monashcentreforhumanreproduction.com.au/loyalcompany/G.Docs/index.php,bad
eshopsstar.com/lookingforpcaidonline/,bad
michealfarmer09121.com/secure/confirmation/,bad
tcons.com.bo/language/es-ES/-/54e65/index2.htm,bad
dizaynasansor.com.tr/as/Bossdocfz/Boss/,bad
stsgroupbd.com/aug/ee/secure/cmd-login=b0028c287609714d60df89942ca88094/?reff=MWVmNzkzNDYwYWM4ZjM1MTVkM2I1YzMyNGEyNDI4NTM=,bad
stsgroupbd.com/aug/ee/secure/cmd-login=d9ec18c784d2eed083bcb2ea4f061a4b/?reff=MDE0YTUzZmE3OTAxOWIxOGQxY2MwOTA2YTFiOWMwZDQ=,bad
helps-safety25.at.ua/customer/safety.htm,bad
in-dovolena.cz/mail_login/yahoo/f9b928943c4ebcde223fd7c0516a5acf/,bad
takeyourchancenow.ru/alert/scan/,bad
marojoewebhost.org/filewords/,bad
grahainterieur.com/fmsk/gold/silver/51b7541c9b843f0639add3a67a690b53/,bad
grahainterieur.com/fmsk/gold/silver/51b7541c9b843f0639add3a67a690b53,bad
stsgroupbd.com/aug/ee/secure/cmd-login=134abf4853017cd3dd3f5c48425d7dd6/?reff=ODNkYjAwNDBhYjU3NWM0M2JhNmY1N2Y5NTUxMjk3NWE=,bad
grahainterieur.com/fmsk/gold/silver/00befb740d9587d910f8b103d5066866/,bad
grahainterieur.com/fmsk/gold/silver/00befb740d9587d910f8b103d5066866,bad
docusign.lindaespeaksreiki.com/codinghFowa7source2F3Frealm3/,bad
stephanieshimmys.com/Documents/Documents/Documents,bad
docusign.lindaespeaksreiki.com/1UvOz9XLLsourceyC8qSczRy81ML/,bad
mail.securenet.webserver.57245mls.seym.com.mx/nuevo/company/eim.ae/etimail.php,bad
slimspowertools.com/admin/capital/up.php,bad
slimspowertools.com/admin/capital/index.htm,bad
pravo.org.ru/write/dropbox/dropbox/mail.163.com/,bad
pravo.org.ru/write/dropbox/dropbox/mail.163.com/accounts.php?errorType=401&error&email=,bad
slimspowertools.com/admin/capital/mail.htm,bad
pravo.org.ru/write/dropbox/dropbox/mail.126.com/,bad
pravo.org.ru/write/dropbox/dropbox/mail.126.com/accounts.php?errorType=401&error&email=,bad
slimspowertools.com/admin/capital/,bad
spefo.org.pe/admin/cache/ys/Alibaba,bad
23youngwear.com/modules/dashproducts/latest%20revalidate/Update.html,bad
airfixcommercial.com.au/time-share/archive/folder/d07/gw/auth/view/document/,bad
airfixcommercial.com.au/time-share/archive/folder/d04/gw/auth/view/document/,bad
viralnewsnetizen.com/notification-page/update-payment.html,bad
cfandfibroliving.com/wp-content/plugins/s/anmelden.php?wps=ZdLfmkAxqInJC4p83v2W,bad
geminiautomobiles.com/drive/Home/,bad
perfectstyleke.com/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/,bad
verisingusnesbou.com/jada/wllxzccc/111/,bad
rosahernandez.com/xmlrpc/Seguridad-Produbanco-Ecuador/-P-R-O-D-U-B-A-N-C-O-/-P-R-O-D-U-B-A-N-C-O-/-P-R-O-D-U-B-A-N-C-O-/GFPNet/,bad
lizanderin.com/WeTransfer/,bad
hiltonhallbusinesscentre.co.uk/mode/dropbox2016/Home/,bad
hadmedia.net/vvvvv/Yahooo/,bad
slimspowertools.com/admin/capital/mail.htm,bad
chuntaacacademy.edu.bd/dropbox/activity.vip.126.com/,bad
i-dmate.com/mm/mailbox/index.php?email=abuse@gmai.com,bad
i-dmate.com/includes/csx/mailbox/index.php?email=abuse@biozyme.com,bad
alhajicarpentry.com/images/account/live.com/,bad
fantomlux.com/components/com_poll/models/eyhghhasa/s/3v2a1sd5f465sa465jh4fcg6h5s4foyi56st4hg65df4h6a54dfhg6s5df.html,bad
jphotobackup.org/JohnMcIntyre/001/docx/index.php,bad
chuntaacacademy.edu.bd/dropbox/yeah.net/yeah.net.php,bad
checkyourelectricitybill.co.za/BOA/home/info.php,bad
grupodoma.com.mx/dropbox/mail.163.com/accounts.php,bad
beauty-plus.co.uk/cli/https:/atendimento/chamada.php?=0AB1E2TF87VXJA2F1F1M7D2JBICKVPE6ZP7DQZTY7PVQZX6ZD7MJJO4V7GF36T86JEI0DB9J25012F1ELMY6A21HIGKNASST7B3JNB4OFDPGSPVECTKNVK5E2P2BHU5N788UIAJXN9EGY0VA4FYZ14D3SFD0AIWHP5C9EV635JJ4TFDXVCXWFAY8QBG2TDIJHURWQXZVHJYBYC9TO6P4GOA8ZR9T6QDNL5JC3J8J36U1I3U79K0P9KW9B53HVF5HKNTM726081AP45VBP62YPX8230IXPNFAB0WHA3RH328763IV9JTXH1ZJAIHZ6W0G67YG0QXBR5HX81S,bad
fb.noticiaslatinasrd.com/app/?lang=de&key=UUJ3J34qXxxHi4COZSVMZftyIF5YOcpR4fDfLxKFtkESnH1OrAzSVziO81QitVV67WhLeLqNWQ0nSlG6eii7hJ3xWlCopeR47q7yibKp9STZUcgLCgidBi6RmfRFajZZ2pOPJUIKxXZcyBRaBYxmto0qE2nsL26j1WGL4LDUmXBiFO1VdXx2AakCR9osMmbWADk5P0GN,bad
rdlbd.net/dropbox/yeah.net,bad
rdlbd.net/dropbox/yeah.net/yeah.net.php?errorType=401&error&email=,bad
rdlbd.net/dropbox/us-mg5.mail.yahoo.com,bad
rdlbd.net/dropbox/us-mg5.mail.yahoo.com/pass.php?neo.launch?.rand=1qhua0f7o2jut&email=&src=ym.intl=us&.lang=en-US&.done=rand=13InboxLight.aspx?n=1774256418,bad
news.mail--club.com/re?l=D0Iyr3qmwI9o3qiapI5,bad
ortwein-naturheilpraxis.de/aq/zee/creditcard.php,bad
checkyourelectricitybill.co.za/BOA/home/confirm.php,bad
dhlexpress.ml/dhl_deliveryD.htm,bad
i-dmate.com/includes/css/mailbox/,bad
i-dmate.com/includes/css/mailbox,bad
mlk-pm.co/cold/index.php,bad
ceciliamartinez.com.mx/errors/dropbox/activity.vip.126.com/vip.126.com.php?errorType=498,bad
grahainterieur.com/fmsk/gold/silver/2dac5fc588daacb5c3aeb38b655bf00b/,bad
grahainterieur.com/fmsk/gold/silver/2dac5fc588daacb5c3aeb38b655bf00b,bad
bluestocking.co.za/wp-includes/zonalzone/homezone/,bad
grupodoma.com.mx/dropbox/us-mg5.mail.yahoo.com/pass.php,bad
gemayelprinting.com/secured_sever/domincan_republic.html,bad
grupodoma.com.mx/dropbox/mail.126.com/accounts.php,bad
grupodoma.com.mx/dropbox/mail.126.com/,bad
grupodoma.com.mx/dropbox/activity.vip.163.com/vip.163.com.php,bad
finalisationdelarevisiontechnique.com/impot/confirmer.php,bad
finalisationdelarevisiontechnique.com/impot/,bad
esgotamentodefossas.com.br/blog/skt5/www.westpac.co.nz/login.php,bad
fantomlux.com/components/com_poll/models/eyhghhasa/s/q5h4sdfh54df65ghj4fg3j4fg3j5as4dg65a4dfg35z4xcg2d4fh3sdh4s3df5h4a6d5.html,bad
fantomlux.com/components/com_poll/models/eyhghhasa/s/s6d5fg46546w8ef479eru47toyj84zb6zx52cb13z54dfha.html,bad
vastudevelopers.in/zxin/zdfile/dropboxbyemail/1/view/,bad
theriskfreehealth.com/mp-media/dropboxbyemail/1/,bad
pescaycia.com.uy/hal/login.php,bad
pescaycia.com.uy/hal/login9.php,bad
pescaycia.com.uy/hal/login8.php,bad
news.mail--club.com/re?l=D0Iyr3qmwI9o3fzs9I5,bad
pescaycia.com.uy/hal/login7.php,bad
pescaycia.com.uy/hal/login6.php,bad
sysresinc.com/freemobile/moncompte/,bad
pescaycia.com.uy/hal/login5.php,bad
pescaycia.com.uy/hal/login4.php,bad
pescaycia.com.uy/hal/login2.php,bad
emprestimosim.com/portal/guia-de-emprestimo/banco-alfa,bad
pescaycia.com.uy/hal/login1.php,bad
in-dovolena.cz/oyahae/yahoo/781bb2e1a7be5041e3c4df568ee1e349/,bad
chuntaacacademy.edu.bd/dropbox/activity.vip.163.com,bad
chuntaacacademy.edu.bd/dropbox/activity.vip.163.com/vip.163.com.php?errorType=498&error&email=,bad
ceciliamartinez.com.mx/errors/dropbox/yeah.net/yeah.net.php,bad
ceciliamartinez.com.mx/errors/dropbox/yeah.net/,bad
ceciliamartinez.com.mx/errors/dropbox/mail.126.com/,bad
termogas.az/image/catalog/head/bkmark/ii.php?=1&amp;=4&amp;.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,bad
zmotors.com/lig-kl/products/viewer.php,bad
sureshshedgebima.com/newart/ac918f10eab25dacb0402665e4b637bd/new/index.php?authLev=0&amp;lang=en&amp;offerId=newmail-en-us-v2&amp;seamless=novl&amp;siteState=9b506af5c4d51ba1993e072db1ba1c299b506af5c4d51ba1993e072db1ba1c29&amp;sitedomain=sns.webmail,bad
chuntaacacademy.edu.bd/dropbox/yeah.net/yeah.net.php,bad
chuntaacacademy.edu.bd/dropbox/us-mg5.mail.yahoo.com/pass.php,bad
ariben.net/wp-content/plugins/revslider/languages/temp/load/index.php,bad
destellosartisticos.com/servicios/Santander/,bad
americanstairs.co/we_transfer.org/wetransfer/kola.html,bad
audiosanmiguel.com.ar/wp-content/customer-area/Chase_Logon.html,bad
zwiala.co.za/wells/login.php,bad
yxdoc.co/g/googledoc1/,bad
zwiala.co.za/wells/indexx.htm,bad
sinovantage.com/uploadify/script/Home/8544a92818acc24f710aace8f368f0fb/auth/fcc.php?LOB=53026,bad
wuzhou-my.com/images/?https://us.bat=,bad
fantomlux.com/components/com_poll/models/eyhghhasa/s/index2.html,bad
fantomlux.com/components/com_poll/models/eyhghhasa/s/cadastro.php,bad
dropb.info/scan/b56cb0c58947b69c97de25b136487c8e/,bad
recover-safety-centre.atspace.co.uk/recover-safety-centre/update-payment.html,bad
dreamhomeloansindia.blogspot.de/2011/06/axis-bank-home-loan.html,bad
tcons.com.bo/language/es-ES/-/b1550/index2.htm?/secure-card/cdi-Login/cfspart.php?Login/index.html=90450457MDP?op=c&amp;url=aH/cGFnZUlkPXBuYTJwYXImc2ZpZD0zAU==,bad
cfandfibroliving.com/wp-content/plugins/s/anmelden.php?wps=ZdLfmkAxqInJC4p83v2W&amp;portal;=5uvM92WIRCatrhZS3TbzQgE8c0y1VKjxP6X,bad
ippartner.cl/js/vendor/PDFFILE/?email=abuse@touchtelindia.net,bad
k-lad.com/xmlrpc/imb/imbot/imbot/imbot/imbot/impt/impt/03f255618fdd4cfac3fb9f0038bfb52b/sat.php,bad
casaazul.ca/rio/aol/,bad
stahlibrosdistribuidora.com/faith/lend/Drpbox2016/wdd/date,bad
stahlibrosdistribuidora.com/faith/lend/Drpbox2016/wdd/date/,bad
bestroutingtoday.info/1-844-573-0161/index1.html,bad
aor.gr/components/com_users/models/sc/newp/ii.php?.rand=13InboxLight.aspx?n=1774256418//u0026email//u0026email//u0026fav.1//,bad
gz-a.com/js/?http://us.battle.net/login/en/?ref=,bad
negotiatio.eu/verl/99cf03ac6227b32213b7ce2d5b4e11e8,bad
negotiatio.eu/verl/99cf03ac6227b32213b7ce2d5b4e11e8/,bad
dajerequipos.com/back/assets/js/ppatdropobox2017/ppatyHoome17/patindex.php,bad
3designcenter.com/blog/wp-admin/network/other/index.html?5=&amp;CustomerID-2096493259&amp;a,bad
novoselclub.com/doc/index.php,bad
chuntaacacademy.edu.bd/dropbox/domain/login.php?rand=WebAppSecurity.1&amp;email;=,bad
bradescoo.com/build/index.php,bad
mainorca.com/js/tiny_mce/themes/others/index.php?email=abuse@notexists.com,bad
hghhgggj.online/chase2/index(1).html,bad
equiposgb.com/plaeseupdte/en/=1447/active/plaeseupdte/en/active/Login-account/20a10100e93bbcc031ce459b8af5884a/success.php,bad
cibconlinebanking.net/wp-login.php,bad
ceciliamartinez.com.mx/errors/dropbox/activity.vip.126.com/vip.126.com.php?errorType=498&amp;error;&amp;email;=,bad
spefo.org.pe/admin/cache/ys/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642;&amp;fid;=1&amp;fav.1;&amp;rand.13InboxLight.aspxn.1774256418;&amp;fid.1252899642;&amp;fid.1;&amp;fav.1;&amp;email;=,bad
dochoiphuchung.com.vn/counter/9009L3/ffe7ae48a9b1c97607aff8bc6cd70620,bad
dochoiphuchung.com.vn/counter/9009L3/ec47daffa3c784669493bebcaf4a95ff/,bad
dochoiphuchung.com.vn/counter/9009L3/ec47daffa3c784669493bebcaf4a95ff,bad
dochoiphuchung.com.vn/counter/9009L3/d3bd8d069c0f2dbbab7995a119167a45/,bad
dochoiphuchung.com.vn/counter/9009L3/d3bd8d069c0f2dbbab7995a119167a45,bad
dochoiphuchung.com.vn/counter/9009L3/ce495255ce59ef0c2e76758f5001a9a8/,bad
dochoiphuchung.com.vn/counter/9009L3/ce495255ce59ef0c2e76758f5001a9a8,bad
dochoiphuchung.com.vn/counter/9009L3/3a49a57a8523b1b11620c8712be8ad91/,bad
dochoiphuchung.com.vn/counter/9009L3/3a49a57a8523b1b11620c8712be8ad91,bad
tee-essfarms.com/wp-content/upgra/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,bad
tee-essfarms.com/wp-content/upgra/index.htm,bad
fitnessforce.com.au/wp-content/thanks.htm,bad
fitnessforce.com.au/wp-content/6.php,bad
adessa.kr/bbs/login_check.php,bad
login.ehay.es.ws.ebadell.dev.accounto.dev.espa.firstlinefilters.com/login.php,bad
aglatrademarket.co.uk/munich/badoo.htm,bad
bt-musikmanagement.de/online-poker-spielgeld/novoline-online-spielen-ohne-anmeldung-online-poker-spielen-um-geld/paypal-ohne-online-banking.html,bad
booking.heteml.jp/pon/invalid.php,bad
camarasimoesfilho.ba.gov.br/Atas/decide/,bad
ecobluanalyst.com/tt.php,bad
sportyfit.fi/wp-content/us/securitycheck.php,bad
sportyfit.fi/wp-content/nat/RBSGconsumer.php,bad
anyname.review/icantleavewithoutyou/,bad
108.167.133.32/~jscweb/newpp/signin/websc-signin.php,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/Remax%20-%20Secure%20Login_files/a,bad
chumphon2.go.th/cpn2/attach/chuk.html,bad
confluentc.com/images/excelfile/41ee39ac028d935fb13bc1544cfde5ed/index.html,bad
computer-error-reported-to-network.info/,bad
upturn.net.au/wp-includes/loading.html,bad
upturn.net.au/wp-includes/coast.php,bad
kpggroup.in/old/js/settings/my.screenname.aol.htm,bad
cpanel.buzz/prof/index.html.htm,bad
ceciliamartinez.com.mx/errors/dropbox/mail.126.com/accounts.php,bad
payepal-verifications.com/webapps/6d6da/websrc,bad
sarovarporticonaraina.com/Linked/,bad
kitchen-doors.com/pos/postal/979dac508cbcd3cbe86ed61ed772a1b544e4289f/manage.compte/index.php?country.x=FR-France&amp;lang.x=,bad
wadi.gov.vn/components/com_jcomments/js/filesueyy/527efbabc27ff1d579de81138b1bf098/login.php,bad
upturn.net.au/wp-includes/indxx.php,bad
trade.mitc.mw/libraries/ebr/mail-box/index.php?login=abuse@example.com,bad
fantomlux.com/components/com_poll/models/eyhghhasa/s/zn/,bad
as.santruptiprojects.com/pagedoc/985fbef523378a501257aa966c3ad3b6,bad
as.santruptiprojects.com/pagedoc/9327b2bf024e5d0e8c3cf659562ba79e,bad
as.santruptiprojects.com/pagedoc/43d362da242838bc0b455aa19db45b86,bad
as.santruptiprojects.com/pagedoc/20369e998ae99dd72c888232557926e9,bad
mucinnamphat.com/express/indexdhlalex.html,bad
pressleys.co.uk/money/redirect.php,bad
informef.info/betters/aol/,bad
milazzoperformance.com/script/data/,bad
nabgreensburg.com/wp-content/,bad
infobel.com/en/australia/nab/port_macquarie/au102206688-131012/businessdetails.aspx,bad
authpro.com/auth/mcvndswll,bad
alobitcoin.com/components/com_newsfeeds/views/filesueyy/a7b5030f754b2c627c786b88aacee166/login.php,bad
vastudevelopers.in/mp-consen/zdfile/dropboxbyemail/1/view,bad
vidanapraia.net/wp-admin/quotation5/doc/dxx/bc4884e6ea3b36480d35b90db2cf0057,bad
icespice-restaurant.com/webpage/2652df6843f75f2b061212abff20050e,bad
americanstairs.co/Home-Page.%20axtellconstruction.org/index.php,bad
umerdraztextile.com/files/bobdesumma/fr/,bad
akvadrive.by/language/gold,bad
dravamonitoring.eu/spaw2/uploads/files/bb/login/app/2ec6319f55ede4846216dce67b1e05a7/billing-info.html,bad
tristand.org/slate/portfolio_zip_0/dropbox/,bad
pulse-entertainment.ca/blog/wp-content/d412b8afaec51e98d131f5e55293f5d3/0a97f6b352e7809a9782d63a06cd5393,bad
pravo.org.ru/write/dropbox/dropbox/activity.vip.163.com/vip.163.com.php,bad
pragueproject.org/datafile/securemanage/nD,bad
phukien365.vn/page/page1/accountprofilecra/form2_en.php,bad
phukien365.vn/page/page1/accountprofilecra/getRefund_en.htm,bad
hadmedia.net/vii/Yahooo/index.htm,bad
grupodoma.com.mx/dropbox/activity.vip.126.com/vip.126.com.php,bad
shitalpurmhs.edu.bd/db2/,bad
dajerequipos.com/back/assets/js/dropboox200016/Hooome/,bad
g3i9prnb.myutilitydomain.com/scan/10bc3726649e19df38f13703dbf5ad38,bad
vastudevelopers.in/mp-glance/dropboxbyemail/1/view/,bad
lifecableus.com/assets/,bad
chuntaacacademy.edu.bd/dropbox/domain/success.php,bad
106.246.173.68/connect/de/login/?SESSION=yfth4A78pmh3rzBwhvnH9ijAaocn2HqBagg9kw5HktzlIocx1IxC0wuEEd9&amp;cmd=_login-run&amp;dispatch=b7087c1f4f89e63af8d46f3b20271153ecdcd675b3a4cbb5578baf72f255ec21a9078e8653368c9c291ae2f8b74012e7&amp;webscr,bad
chuntaacacademy.edu.bd/dropbox/domain/login.php?rand=WebAppSecurity.1&email=,bad
chuntaacacademy.edu.bd/dropbox/domain/,bad
106.246.173.68/connect/de/login/?SESSION=w04Bkd7Esp8kpf5l5A7dZYDE2Hofc7kvf9t3lDi3plr08xd37Iitux414z6&amp;cmd=_login-run&amp;dispatch=8698ff92115213ab187d31d4ee5da8eacb16b8498f74ba6b6a6873518624168cf50a6c02a3fc5a3a5d4d9391f05f3efc&amp;webscr,bad
momotara.com/images/web/galerie/promotion,bad
marinechemicalproducts.com/monday/docsign/es/,bad
sureshshedgebima.com/newart/ac918f10eab25dacb0402665e4b637bd/new/index.php?sitedomain=sns.webmail&amp;lang=en&amp;seamless=novl&amp;offerId=newmail-en-us-v2&amp;authLev=0&amp;siteState=9b506af5c4d51ba1993e072db1ba1c299b506af5c4d51ba1993e072db1ba1c29,bad
findaqualifiednailtech.com/wp-admin/css/,bad
neysn.com/masic/sa/open/index.php,bad
studiomancini.legal/includes/js/calendar/lang/SSL/cmd-login=fc0c4514860f64eaae159ecfafb25454/,bad
studiomancini.legal/includes/js/calendar/lang/SSL/cmd-login=a1e17be73f109984b184d86e14e76d2f/,bad
zwiala.co.za/wells/,bad
lightoflife.com.au/wp-includes/images/crystal/review/review/,bad
jaway.com.br/cgiss/,bad
jagritisocial.com/l/Adobi/form/,bad
bonbonban.co.id/klm/GD/,bad
bonbonban.co.id/klm/GD,bad
boduim.com/ali/,bad
ip-160-153-41-160.ip.secureserver.net/mod_article/fbbd8/,bad
exchangedictionary.com/administrator/release_file/avasvalidator/avasvalidator/mailboxvalidator/login=9feaf7f8354ad68ba40e29d70cd05405/login.php,bad
kapurtraders.com/file/wr/cd/,bad
zygomadental.com/images/share/2015/index.htm,bad
bar7a-fm.com/pps/3a/yh/en/,bad
icloudsapples.com/find/,bad
icloudm.com/locate/,bad
opendoor.mn/psuhs/Docusign/,bad
mankingpills.us/wp-includes/images/smilies/g,bad
kitchen-doors.com/pos/postal/979dac508cbcd3cbe86ed61ed772a1b544e4289f/manage.compte/index.php?country.x=EU-Europe&amp;lang.x;=,bad
sheloctabeeroutlet.com/elfinder/php/Form/login2.php,bad
sheloctabeeroutlet.com/elfinder/php/Form/form.php,bad
ceciliamartinez.com.mx/errors/dropbox/activity.vip.126.com/vip.126.com.php,bad
ceciliamartinez.com.mx/errors/dropbox/activity.vip.126.com/vip.126.com.php?errorType=498&error&email=,bad
ceciliamartinez.com.mx/errors/dropbox/activity.vip.126.com/,bad
amorfa.cat/inbox/inbox/,bad
planetaventuras.com.br/Docsin/DoCuSigN/DoCuSigN/phone.php,bad
aloftrestaurant.com/secure/online/,bad
hadmedia.net/vvv/Yahooo/,bad
glyceshox.com/fab/dropbox2016/Home/,bad
ctsaci.com.br/includes/lib/sam/iop/draft/mail.htm,bad
spefo.org.pe/admin/cache/ys/Alibaba/,bad
spefo.org.pe/admin/cache/ys/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=,bad
stephanieshimmys.com/Documents/Documents/Documents/,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/Remax-SecureLogin_files/a/,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/Remax-SecureLogin_files/a,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/Remax%20-%20Secure%20Login_files/a/,bad
boutiquell.almteam-consulting.com/js/mage/cmd/686cf627d381a37cc751c661099ab289/moncompte,bad
curety.com/wp/0100.090.00.11/Court.order.login.secured/secured.adobe.court.order.verification,bad
chuntaacacademy.edu.bd/dropbox/activity.vip.163.com/vip.163.com.php,bad
grouper.in/wp-includes/js/tinymce/plugins/wpview/fox/dropbox/,bad
fotofuntastic.com/home/config/yahoo/gif/,bad
fb.noticiaslatinasrd.com/app/?lang=de&amp;key;=qNIrHweaDTDBvxQO3QRiyIl7StbiBHMgGX74GeNsBilp6SQIBkwZOd6ZuIjeveLpoBBKtsUTtWesnQkThkAGOCK2tVc3kLpUpDBm5KSlIh9cK96CaB7lY7k9H4yvpC9TSB66CQzqQP2zg61ObgEek82xzx0fbCTZlIjfj5HkxxeQbEaqGJ93FNwylzEuQ4Swumss5Pb0,bad
expressseo.co.uk/seo-blog/wp-includes/free/,bad
drybags.ru/plugins/content/bookmark/ii.php,bad
belvac.com/components/stand/otp.php,bad
lawrenceumc.com/z2/x/,bad
bonbonban.co.id/klm/GD/,bad
bonbonban.co.id/klm/GD,bad
beauty-plus.co.uk/cli/https:/atendimento/chamada.php?=I73OCIDZW4LRHXEE3F9OCMPF84LYOQE7WHU9Z99WCUNTR38UIGIV49AABV0ZMO7I62R6013LUPFLSMFA4Y778GHICQIYEOGKP9QZ9SL3H1OAN5LR4RYA8FSK7BILZZ7P8WOGOAJ7A8GYC2PFTNP24ILAU4VT42JAX8RMIASTI9RUAHA46159JPJDTE7WGP8EXY1G0S0R22LBIVENWIWF8FS2UZXAO6PM5P3DIC5JDQUVM0JIRFXZVP1QOY2D5Q19G4LYFQHTGCP3L9KCOICK9DAXCBBG2BOHFAFV1XOG0DJVM59AMKUVX5S0F4QHFEYUPEQPCF7LTPHFUPQ,bad
astuin.org/uygfsdf/aos/aos/aos/index.htm,bad
bacipix.com/good/,bad
stjohnparishoklahoma.org/scarfold/scarface/lks/rostom-adb-tr-lk-22-9-16/1474525812tHWI6MFkpeCeDqg1RDOq.php,bad
docmitto.computantest.com/old-copy/data/9df5c11074be574b80a0cc98ba8ec7b3,bad
docmitto.computantest.com/old-copy/data/79c29025199ff71daf34ab6aab3fa4cd,bad
docmitto.computantest.com/old-copy/data/335020e2a6e0ad202fa7612829d9b555,bad
oscarcruz.pe/Senddocumentos.file/Documentos.zip/Secure.document3930/Imagedrive.file/filewordss/,bad
oscarcruz.pe/Investmentproject.drive/Importantedocumentos/Secure.documentt.file/Imagedrive.file/filewordss/,bad
oscarcruz.pe/Investmentdocumentos.pdf/documentts.drive/Imagedrive.documen/Imagedrive.file/filewordss/,bad
e-apicultura.ro/GOOGLE/,bad
drybags.ru/plugins/content/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
drybags.ru/plugins/content/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642;&amp;fid;=1&amp;fav.1;&amp;rand.13InboxLight.aspxn.1774256418;&amp;fid.1252899642;&amp;fid.1;&amp;fav.1;&amp;email;=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid;=4,bad
goo.gl/3R24NQ,bad
pcmag.com.forsearch.net/,bad
casaazul.ca/rio/aol/index.html,bad
paypal.com.cgi.webapss.secureloging.294923843253958320859023593259285825784584522039208398542.karpusda.tasikmalayakota.go.id/webapps/6ea85/websrc,bad
paypal.com.cgi.webapss.secureloging.294923843253958320859023593259285825784584522039208398542.karpusda.tasikmalayakota.go.id/webapps/e8606/,bad
longwoods.magix.net/owa.longwood.edu/auth/logon.aspx.html,bad
enjoyate.com/webmail/Dropbox/Dropbox/Dirk/index.html,bad
kevinholy.com/wp-admin/box/,bad
lifehealthcarenews.co.za/lifeachieverawards/lifeachieverawards/login-unae-marking/cgi_fet_23/index.html,bad
